Timestamp,VA,W,VAR,PF,VLL,VLN,A,F,VA1,W1,VAR1,PF1,V12,V1,A1,VA2,W2,VAR2,PF2,V23,V2,A2,VA3,W3,VAR3,PF3,V31,V3,A3,FwdVAh,FwdWh,FwdVARh,FwdVARh,Present_demand,Max_MD,Max_DM_time,RevVAh,RevWh,RevVARh,RevVARh
1356548330,267.316040039,196.710647583,163.469360352,0.735872983932,1.00000004581e-18,253.028640747,0.352380305529,50.1433639526,214.256134033,155.433944702,143.260147095,0.725458502769,1.00000004581e-18,252.967773438,0.846970021725,53.1853256226,41.2766914368,20.2092132568,0.776091754436,1.00000004581e-18,253.057617188,0.210170820355,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.060546875,6.00001082144e-18,717715.3125,683225.9375,66066.859375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548331,267.371490479,196.725036621,163.512466431,0.735774159431,1.00000004581e-18,253.026199341,0.352457553148,50.1442947388,214.338241577,155.47807312,143.312698364,0.725386559963,1.00000004581e-18,252.963592529,0.847308635712,53.1581459045,41.246963501,20.1997680664,0.775929331779,1.00000004581e-18,253.056900024,0.210064008832,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.058120728,6.00001082144e-18,717715.375,683226.0,66066.90625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548331,267.371490479,196.725036621,163.512466431,0.735774159431,1.00000004581e-18,253.026199341,0.352457553148,50.1442947388,214.338241577,155.47807312,143.312698364,0.725386559963,1.00000004581e-18,252.963592529,0.847308635712,53.1581459045,41.246963501,20.1997680664,0.775929331779,1.00000004581e-18,253.056900024,0.210064008832,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.058120728,6.00001082144e-18,717715.375,683226.0,66066.90625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548332,267.36618042,196.70425415,163.509765625,0.735711097717,1.00000004581e-18,253.022384644,0.352452903986,50.1446762085,214.292388916,155.437850952,143.286254883,0.725354075432,1.00000004581e-18,252.961791992,0.847133398056,53.1978263855,41.2663993835,20.2235031128,0.775715887547,1.00000004581e-18,253.051437378,0.210225358605,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.053878784,6.00001082144e-18,717715.4375,683226.0625,66066.953125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548332,267.36618042,196.70425415,163.509765625,0.735711097717,1.00000004581e-18,253.022384644,0.352452903986,50.1446762085,214.292388916,155.437850952,143.286254883,0.725354075432,1.00000004581e-18,252.961791992,0.847133398056,53.1978263855,41.2663993835,20.2235031128,0.775715887547,1.00000004581e-18,253.051437378,0.210225358605,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.053878784,6.00001082144e-18,717715.4375,683226.0625,66066.953125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548333,267.33001709,196.70249939,163.496398926,0.735804021358,1.00000004581e-18,253.021102905,0.352410078049,50.1449661255,214.265106201,155.41178894,143.291671753,0.725324809551,1.00000004581e-18,252.961257935,0.847027361393,53.191860199,41.2906913757,20.2047233582,0.776259541512,1.00000004581e-18,253.050109863,0.210202872753,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.051925659,6.00001082144e-18,717715.5,683226.125,66066.9921875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548333,267.33001709,196.70249939,163.496398926,0.735804021358,1.00000004581e-18,253.021102905,0.352410078049,50.1449661255,214.265106201,155.41178894,143.291671753,0.725324809551,1.00000004581e-18,252.961257935,0.847027361393,53.191860199,41.2906913757,20.2047233582,0.776259541512,1.00000004581e-18,253.050109863,0.210202872753,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.051925659,6.00001082144e-18,717715.5,683226.125,66066.9921875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548334,267.43548584,196.748748779,163.571411133,0.735686779022,1.00000004581e-18,253.024703979,0.352543711662,50.1463356018,214.361633301,155.447158813,143.364822388,0.725163161755,1.00000004581e-18,252.966567993,0.84739112854,53.2019348145,41.3015975952,20.2065868378,0.776317596436,1.00000004581e-18,253.053405762,0.210239961743,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.054107666,6.00001082144e-18,717715.5625,683226.1875,66067.0390625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548335,267.458953857,196.775421143,163.568237305,0.735721945763,1.00000004581e-18,253.02494812,0.35257267952,50.1452293396,214.376296997,155.465316772,143.351318359,0.72519826889,1.00000004581e-18,252.968322754,0.847443282604,53.210723877,41.3100967407,20.21692276,0.776349067688,1.00000004581e-18,253.053344727,0.210274741054,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.053131104,6.00001082144e-18,717715.6875,683226.1875,66067.0859375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548335,267.458953857,196.775421143,163.568237305,0.735721945763,1.00000004581e-18,253.02494812,0.35257267952,50.1452293396,214.376296997,155.465316772,143.351318359,0.72519826889,1.00000004581e-18,252.968322754,0.847443282604,53.210723877,41.3100967407,20.21692276,0.776349067688,1.00000004581e-18,253.053344727,0.210274741054,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.053131104,6.00001082144e-18,717715.6875,683226.1875,66067.0859375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548336,267.458648682,196.819641113,163.542266846,0.735888123512,1.00000004581e-18,253.02281189,0.35257562995,50.1433029175,214.359390259,155.499069214,143.311981201,0.725412905216,1.00000004581e-18,252.964096069,0.847390532494,53.2261924744,41.3205795288,20.2302932739,0.776320397854,1.00000004581e-18,253.052780151,0.210336312652,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.051559448,6.00001082144e-18,717715.75,683226.25,66067.1328125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548337,267.508636475,196.795791626,163.651473999,0.735661447048,1.00000004581e-18,253.02331543,0.352635651827,50.1413040161,214.44329834,155.540161133,143.380874634,0.725320696831,1.00000004581e-18,252.965591431,0.847717225552,53.1891288757,41.2556343079,20.2706012726,0.775640308857,1.00000004581e-18,253.052886963,0.210189774632,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.051483154,6.00001082144e-18,717715.8125,683226.3125,66067.1796875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548337,267.508636475,196.795791626,163.651473999,0.735661447048,1.00000004581e-18,253.02331543,0.352635651827,50.1413040161,214.44329834,155.540161133,143.380874634,0.725320696831,1.00000004581e-18,252.965591431,0.847717225552,53.1891288757,41.2556343079,20.2706012726,0.775640308857,1.00000004581e-18,253.052886963,0.210189774632,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.051483154,6.00001082144e-18,717715.8125,683226.3125,66067.1796875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548338,267.437347412,196.740310669,163.611862183,0.735650062561,1.00000004581e-18,253.024368286,0.352542132139,50.1402168274,214.422073364,155.512466431,143.366775513,0.725263357162,1.00000004581e-18,252.96572876,0.847632884979,53.1402359009,41.2278327942,20.2450962067,0.775830864906,1.00000004581e-18,253.056625366,0.209993466735,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.050811768,6.00001082144e-18,717715.875,683226.375,66067.2265625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548338,267.437347412,196.740310669,163.611862183,0.735650062561,1.00000004581e-18,253.024368286,0.352542132139,50.1402168274,214.422073364,155.512466431,143.366775513,0.725263357162,1.00000004581e-18,252.96572876,0.847632884979,53.1402359009,41.2278327942,20.2450962067,0.775830864906,1.00000004581e-18,253.056625366,0.209993466735,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.050811768,6.00001082144e-18,717715.875,683226.375,66067.2265625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548339,267.441375732,196.715087891,163.612960815,0.735544681549,1.00000004581e-18,253.024307251,0.35254701972,50.1373329163,214.404754639,155.482254028,143.361572266,0.725181043148,1.00000004581e-18,252.964538574,0.847568333149,53.160949707,41.2328186035,20.2513923645,0.775622367859,1.00000004581e-18,253.059844971,0.210072636604,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.048553467,6.00001082144e-18,717715.9375,683226.4375,66067.265625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548339,267.441375732,196.715087891,163.612960815,0.735544681549,1.00000004581e-18,253.024307251,0.35254701972,50.1373329163,214.404754639,155.482254028,143.361572266,0.725181043148,1.00000004581e-18,252.964538574,0.847568333149,53.160949707,41.2328186035,20.2513923645,0.775622367859,1.00000004581e-18,253.059844971,0.210072636604,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.048553467,6.00001082144e-18,717715.9375,683226.4375,66067.265625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548340,267.466552734,196.672653198,163.694992065,0.735316812992,1.00000004581e-18,253.027389526,0.352580547333,50.137638092,214.425964355,155.438018799,143.430877686,0.72490298748,1.00000004581e-18,252.964355469,0.847652852535,53.1659965515,41.2346229553,20.2641029358,0.775582611561,1.00000004581e-18,253.064422607,0.210088789463,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.053344727,6.00001082144e-18,717716.0,683226.5,66067.3125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548340,267.466552734,196.672653198,163.694992065,0.735316812992,1.00000004581e-18,253.027389526,0.352580547333,50.137638092,214.425964355,155.438018799,143.430877686,0.72490298748,1.00000004581e-18,252.964355469,0.847652852535,53.1659965515,41.2346229553,20.2641029358,0.775582611561,1.00000004581e-18,253.064422607,0.210088789463,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.053344727,6.00001082144e-18,717716.0,683226.5,66067.3125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548341,267.457855225,196.66166687,163.696563721,0.735299646854,1.00000004581e-18,253.031188965,0.352563589811,50.1366462708,214.428619385,155.428665161,143.434677124,0.724850356579,1.00000004581e-18,252.969833374,0.847645044327,53.155506134,41.2329902649,20.2618846893,0.775704979897,1.00000004581e-18,253.066452026,0.210045650601,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.057296753,6.00001082144e-18,717716.125,683226.5625,66067.359375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548342,267.543823242,196.665786743,163.75604248,0.735078692436,1.00000004581e-18,253.023208618,0.352687597275,50.133972168,214.467803955,155.406677246,143.493499756,0.724615395069,1.00000004581e-18,252.962081909,0.847825944424,53.2025299072,41.2591094971,20.2625274658,0.775510311127,1.00000004581e-18,253.059936523,0.210236877203,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.047592163,6.00001082144e-18,717716.1875,683226.625,66067.40625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548342,267.543823242,196.665786743,163.75604248,0.735078692436,1.00000004581e-18,253.023208618,0.352687597275,50.133972168,214.467803955,155.406677246,143.493499756,0.724615395069,1.00000004581e-18,252.962081909,0.847825944424,53.2025299072,41.2591094971,20.2625274658,0.775510311127,1.00000004581e-18,253.059936523,0.210236877203,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.047592163,6.00001082144e-18,717716.1875,683226.625,66067.40625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548343,267.579620361,196.687591553,163.697799683,0.735061943531,1.00000004581e-18,253.025527954,0.352726399899,50.1357116699,214.439697266,155.406066895,143.456130981,0.72470754385,1.00000004581e-18,252.964782715,0.84770578146,53.2636604309,41.2815246582,20.2416744232,0.775041103363,1.00000004581e-18,253.065979004,0.210473418236,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.045837402,6.00001082144e-18,717716.25,683226.625,66067.453125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548344,272.469848633,196.766494751,167.557113647,0.722158789635,1.00000004581e-18,253.033996582,0.35927721858,50.136756897,219.449951172,155.49029541,147.32975769,0.70854562521,1.00000004581e-18,252.972930908,0.867483973503,53.2334861755,41.2761917114,20.2273540497,0.775380194187,1.00000004581e-18,253.073776245,0.210347697139,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.05531311,6.00001082144e-18,717716.3125,683226.6875,66067.5,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548344,272.469848633,196.766494751,167.557113647,0.722158789635,1.00000004581e-18,253.033996582,0.35927721858,50.136756897,219.449951172,155.49029541,147.32975769,0.70854562521,1.00000004581e-18,252.972930908,0.867483973503,53.2334861755,41.2761917114,20.2273540497,0.775380194187,1.00000004581e-18,253.073776245,0.210347697139,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.05531311,6.00001082144e-18,717716.3125,683226.6875,66067.5,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548345,272.561035156,196.852111816,167.619216919,0.722231328487,1.00000004581e-18,253.039260864,0.359392434359,50.1369438171,219.589019775,155.632232666,147.394271851,0.708743214607,1.00000004581e-18,252.972320557,0.868035793304,53.1821899414,41.2198829651,20.2249546051,0.77506929636,1.00000004581e-18,253.077987671,0.21014149487,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.067504883,6.00001082144e-18,717716.375,683226.75,66067.546875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548345,272.561035156,196.852111816,167.619216919,0.722231328487,1.00000004581e-18,253.039260864,0.359392434359,50.1369438171,219.589019775,155.632232666,147.394271851,0.708743214607,1.00000004581e-18,252.972320557,0.868035793304,53.1821899414,41.2198829651,20.2249546051,0.77506929636,1.00000004581e-18,253.077987671,0.21014149487,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.067504883,6.00001082144e-18,717716.375,683226.75,66067.546875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548346,272.634552002,196.969421387,167.608657837,0.722466766834,1.00000004581e-18,253.030471802,0.359490156174,50.1340370178,219.627059937,155.752639771,147.338745117,0.709168732166,1.00000004581e-18,252.967895508,0.868201255798,53.211971283,41.2167816162,20.2699050903,0.774577200413,1.00000004581e-18,253.065948486,0.210269197822,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.057571411,6.00001082144e-18,717716.5,683226.8125,66067.59375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548346,272.634552002,196.969421387,167.608657837,0.722466766834,1.00000004581e-18,253.030471802,0.359490156174,50.1340370178,219.627059937,155.752639771,147.338745117,0.709168732166,1.00000004581e-18,252.967895508,0.868201255798,53.211971283,41.2167816162,20.2699050903,0.774577200413,1.00000004581e-18,253.065948486,0.210269197822,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.057571411,6.00001082144e-18,717716.5,683226.8125,66067.59375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548347,272.789886475,197.14414978,167.650817871,0.722695946693,1.00000004581e-18,253.033950806,0.359688848257,50.138092041,219.773223877,155.903518677,147.376831055,0.709383606911,1.00000004581e-18,252.972198486,0.868764340878,53.2219009399,41.24061203,20.2739849091,0.774880468845,1.00000004581e-18,253.073516846,0.210302144289,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.056137085,6.00001082144e-18,717716.5625,683226.875,66067.6328125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548347,272.789886475,197.14414978,167.650817871,0.722695946693,1.00000004581e-18,253.033950806,0.359688848257,50.138092041,219.773223877,155.903518677,147.376831055,0.709383606911,1.00000004581e-18,252.972198486,0.868764340878,53.2219009399,41.24061203,20.2739849091,0.774880468845,1.00000004581e-18,253.073516846,0.210302144289,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.056137085,6.00001082144e-18,717716.5625,683226.875,66067.6328125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548348,272.815734863,197.254760742,167.611099243,0.72303289175,1.00000004581e-18,253.044784546,0.359705656767,50.1374435425,219.801544189,156.014572144,147.336273193,0.709797501564,1.00000004581e-18,252.982147217,0.868842065334,53.2173805237,41.2401885986,20.2748355865,0.774938344955,1.00000004581e-18,253.084838867,0.210274875164,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.067352295,6.00001082144e-18,717716.625,683226.9375,66067.6796875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548349,272.819244385,197.352172852,167.563446045,0.723380684853,1.00000004581e-18,253.049316406,0.359698325396,50.1380462646,219.793579102,156.107055664,147.265594482,0.710243940353,1.00000004581e-18,252.988861084,0.868787527084,53.226020813,41.2451133728,20.2978515625,0.774905085564,1.00000004581e-18,253.086700439,0.210307464004,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.072418213,6.00001082144e-18,717716.6875,683227.0,66067.7265625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548349,272.819244385,197.352172852,167.563446045,0.723380684853,1.00000004581e-18,253.049316406,0.359698325396,50.1380462646,219.793579102,156.107055664,147.265594482,0.710243940353,1.00000004581e-18,252.988861084,0.868787527084,53.226020813,41.2451133728,20.2978515625,0.774905085564,1.00000004581e-18,253.086700439,0.210307464004,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.072418213,6.00001082144e-18,717716.6875,683227.0,66067.7265625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548350,272.904296875,197.416793823,167.575088501,0.723392009735,1.00000004581e-18,253.048995972,0.359809905291,50.1384124756,219.844619751,156.174453735,147.261047363,0.710385620594,1.00000004581e-18,252.984298706,0.869004964828,53.2560997009,41.2423477173,20.3140468597,0.774415433407,1.00000004581e-18,253.088546753,0.210424780846,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.074157715,6.00001082144e-18,717716.8125,683227.0625,66067.7734375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548351,272.813262939,197.420822144,167.532394409,0.723648190498,1.00000004581e-18,253.052001953,0.359681546688,50.1419830322,219.774597168,156.195358276,147.213226318,0.710707068443,1.00000004581e-18,252.988677979,0.868713200092,53.2332000732,41.2254524231,20.3191814423,0.774431228638,1.00000004581e-18,253.092010498,0.210331425071,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.075317383,6.00001082144e-18,717716.875,683227.0625,66067.8203125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548351,272.813262939,197.420822144,167.532394409,0.723648190498,1.00000004581e-18,253.052001953,0.359681546688,50.1419830322,219.774597168,156.195358276,147.213226318,0.710707068443,1.00000004581e-18,252.988677979,0.868713200092,53.2332000732,41.2254524231,20.3191814423,0.774431228638,1.00000004581e-18,253.092010498,0.210331425071,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.075317383,6.00001082144e-18,717716.875,683227.0625,66067.8203125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548352,272.979309082,197.601013184,167.537841797,0.723868131638,1.00000004581e-18,253.058776855,0.359887599945,50.1413955688,219.91607666,156.361328125,147.239685059,0.711004495621,1.00000004581e-18,252.996826172,0.869244396687,53.2557868958,41.2396965027,20.2981586456,0.774370253086,1.00000004581e-18,253.094741821,0.210418388247,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.084793091,6.00001082144e-18,717716.9375,683227.125,66067.8671875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548352,272.979309082,197.601013184,167.537841797,0.723868131638,1.00000004581e-18,253.058776855,0.359887599945,50.1413955688,219.91607666,156.361328125,147.239685059,0.711004495621,1.00000004581e-18,252.996826172,0.869244396687,53.2557868958,41.2396965027,20.2981586456,0.774370253086,1.00000004581e-18,253.094741821,0.210418388247,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.084793091,6.00001082144e-18,717716.9375,683227.125,66067.8671875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548353,272.954345703,197.695571899,167.479721069,0.724280655384,1.00000004581e-18,253.063598633,0.359848946333,50.1435089111,219.911239624,156.46711731,147.16696167,0.711501181126,1.00000004581e-18,252.997955322,0.869221389294,53.2334632874,41.2284507751,20.3127632141,0.774483680725,1.00000004581e-18,253.100479126,0.210325434804,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.092376709,6.00001082144e-18,717717.0,683227.1875,66067.9140625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548353,272.954345703,197.695571899,167.479721069,0.724280655384,1.00000004581e-18,253.063598633,0.359848946333,50.1435089111,219.911239624,156.46711731,147.16696167,0.711501181126,1.00000004581e-18,252.997955322,0.869221389294,53.2334632874,41.2284507751,20.3127632141,0.774483680725,1.00000004581e-18,253.100479126,0.210325434804,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.092376709,6.00001082144e-18,717717.0,683227.1875,66067.9140625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548354,273.02923584,197.795318604,167.499862671,0.724447369576,1.00000004581e-18,253.059082031,0.359955042601,50.1399307251,219.978927612,156.566177368,147.178253174,0.711732625961,1.00000004581e-18,252.991729736,0.869510293007,53.2389335632,41.2291297913,20.3216190338,0.774416863918,1.00000004581e-18,253.091079712,0.210354849696,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.094451904,6.00001082144e-18,717717.0625,683227.25,66067.9609375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548354,273.02923584,197.795318604,167.499862671,0.724447369576,1.00000004581e-18,253.059082031,0.359955042601,50.1399307251,219.978927612,156.566177368,147.178253174,0.711732625961,1.00000004581e-18,252.991729736,0.869510293007,53.2389335632,41.2291297913,20.3216190338,0.774416863918,1.00000004581e-18,253.091079712,0.210354849696,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.094451904,6.00001082144e-18,717717.0625,683227.25,66067.9609375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548355,273.030090332,197.882492065,167.435272217,0.724764406681,1.00000004581e-18,253.062301636,0.359955996275,50.1396179199,219.964065552,156.628112793,147.120803833,0.712062299252,1.00000004581e-18,252.99029541,0.869456589222,53.2543830872,41.2543792725,20.3144664764,0.774666309357,1.00000004581e-18,253.096466064,0.210411414504,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.100128174,6.00001082144e-18,717717.1875,683227.3125,66068.0078125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548356,272.993255615,197.893371582,167.34197998,0.724902033806,1.00000004581e-18,253.060668945,0.359900176525,50.139541626,219.907974243,156.663467407,147.055084229,0.712404668331,1.00000004581e-18,252.989929199,0.869236052036,53.2676124573,41.2299079895,20.2868976593,0.774014532566,1.00000004581e-18,253.095535278,0.210464462638,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.096557617,6.00001082144e-18,717717.25,683227.375,66068.0546875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548356,272.993255615,197.893371582,167.34197998,0.724902033806,1.00000004581e-18,253.060668945,0.359900176525,50.139541626,219.907974243,156.663467407,147.055084229,0.712404668331,1.00000004581e-18,252.989929199,0.869236052036,53.2676124573,41.2299079895,20.2868976593,0.774014532566,1.00000004581e-18,253.095535278,0.210464462638,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.096557617,6.00001082144e-18,717717.25,683227.375,66068.0546875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548357,273.040161133,197.971572876,167.373641968,0.725063920021,1.00000004581e-18,253.057373047,0.359966039658,50.1381187439,219.933059692,156.736862183,147.060134888,0.712657153606,1.00000004581e-18,252.984176636,0.869355022907,53.286907196,41.2347221375,20.3134994507,0.773824632168,1.00000004581e-18,253.09262085,0.210543110967,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.095336914,6.00001082144e-18,717717.3125,683227.4375,66068.1015625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548358,272.971618652,197.916900635,167.373001099,0.725045681,1.00000004581e-18,253.053588867,0.359880000353,50.137840271,219.887664795,156.73046875,147.032958984,0.712775170803,1.00000004581e-18,252.977752686,0.86919760704,53.2598381042,41.1864128113,20.3400554657,0.77331084013,1.00000004581e-18,253.085159302,0.210442349315,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.097808838,6.00001082144e-18,717717.375,683227.5,66068.1484375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548358,272.971618652,197.916900635,167.373001099,0.725045681,1.00000004581e-18,253.053588867,0.359880000353,50.137840271,219.887664795,156.73046875,147.032958984,0.712775170803,1.00000004581e-18,252.977752686,0.86919760704,53.2598381042,41.1864128113,20.3400554657,0.77331084013,1.00000004581e-18,253.085159302,0.210442349315,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.097808838,6.00001082144e-18,717717.375,683227.5,66068.1484375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548359,272.921356201,197.942367554,167.30557251,0.725272536278,1.00000004581e-18,253.052047729,0.359814077616,50.1368598938,219.847824097,156.749786377,146.98425293,0.712992250919,1.00000004581e-18,252.978988647,0.869035899639,53.2498054504,41.1925849915,20.3213214874,0.77357250452,1.00000004581e-18,253.080825806,0.210406318307,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.096298218,6.00001082144e-18,717717.4375,683227.5625,66068.1953125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356548359,272.921356201,197.942367554,167.30557251,0.725272536278,1.00000004581e-18,253.052047729,0.359814077616,50.1368598938,219.847824097,156.749786377,146.98425293,0.712992250919,1.00000004581e-18,252.978988647,0.869035899639,53.2498054504,41.1925849915,20.3213214874,0.77357250452,1.00000004581e-18,253.080825806,0.210406318307,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,253.096298218,6.00001082144e-18,717717.4375,683227.5625,66068.1953125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
