1356288307,254.51663208,203.202789307,170.423599243,0.798387050629,1.00000004581e-18,254.630859375,0.406424403191,50.0378112793,216.592102051,148.272399902,157.792724609,0.684569716454,1.00000004581e-18,254.571044922,0.850812017918,50.9832649231,37.5164833069,21.9946517944,0.735858798027,1.00000004581e-18,254.653823853,0.200206175447,42.8491134644,17.4139060974,-9.36378765106,-0.406400620937,1.00000004581e-18,254.667694092,0.168255001307,671455.1875,639443.0,61349.5195312,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288308,254.519241333,203.125473022,170.289505005,0.798075139523,1.00000004581e-18,254.648605347,0.406350761652,50.0395545959,216.571716309,148.190994263,157.64994812,0.684258282185,1.00000004581e-18,254.591064453,0.850665032864,50.9957962036,37.5097198486,22.001996994,0.735545277596,1.00000004581e-18,254.668457031,0.200243860483,42.8238258362,17.4247627258,-9.36243247986,-0.406894117594,1.00000004581e-18,254.686248779,0.168143466115,671455.3125,639443.0625,61349.5664062,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288308,254.519241333,203.125473022,170.289505005,0.798075139523,1.00000004581e-18,254.648605347,0.406350761652,50.0395545959,216.571716309,148.190994263,157.64994812,0.684258282185,1.00000004581e-18,254.591064453,0.850665032864,50.9957962036,37.5097198486,22.001996994,0.735545277596,1.00000004581e-18,254.668457031,0.200243860483,42.8238258362,17.4247627258,-9.36243247986,-0.406894117594,1.00000004581e-18,254.686248779,0.168143466115,671455.3125,639443.0625,61349.5664062,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288309,254.532287598,203.156723022,170.160614014,0.7981569767,1.00000004581e-18,254.659255981,0.406407952309,50.0389404297,216.574234009,148.145965576,157.503540039,0.684042453766,1.00000004581e-18,254.600585938,0.85064303875,50.9993858337,37.54246521,22.0080604553,0.736135661602,1.00000004581e-18,254.680206299,0.200248703361,42.8736610413,17.4682788849,-9.35096931458,-0.407436132431,1.00000004581e-18,254.696990967,0.168332025409,671455.375,639443.125,61349.6132812,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288309,254.532287598,203.156723022,170.160614014,0.7981569767,1.00000004581e-18,254.659255981,0.406407952309,50.0389404297,216.574234009,148.145965576,157.503540039,0.684042453766,1.00000004581e-18,254.600585938,0.85064303875,50.9993858337,37.54246521,22.0080604553,0.736135661602,1.00000004581e-18,254.680206299,0.200248703361,42.8736610413,17.4682788849,-9.35096931458,-0.407436132431,1.00000004581e-18,254.696990967,0.168332025409,671455.375,639443.125,61349.6132812,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288310,253.586044312,202.166549683,170.104110718,0.797230601311,1.00000004581e-18,254.672729492,0.406393736601,50.0409545898,216.663879395,148.131912231,157.433059692,0.68369448185,1.00000004581e-18,254.612945557,0.850953936577,50.980632782,37.5544891357,22.0195713043,0.736642241478,1.00000004581e-18,254.697753906,0.200161293149,42.8076553345,16.4801559448,-9.3485250473,-0.384981513023,1.00000004581e-18,254.707473755,0.168065950274,671455.4375,639443.1875,61349.6601562,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288310,253.586044312,202.166549683,170.104110718,0.797230601311,1.00000004581e-18,254.672729492,0.406393736601,50.0409545898,216.663879395,148.131912231,157.433059692,0.68369448185,1.00000004581e-18,254.612945557,0.850953936577,50.980632782,37.5544891357,22.0195713043,0.736642241478,1.00000004581e-18,254.697753906,0.200161293149,42.8076553345,16.4801559448,-9.3485250473,-0.384981513023,1.00000004581e-18,254.707473755,0.168065950274,671455.4375,639443.1875,61349.6601562,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288311,254.913543701,203.330368042,170.03515625,0.797644436359,1.00000004581e-18,254.681030273,0.406515538692,50.0422058105,216.74420166,148.109512329,157.353637695,0.683337807655,1.00000004581e-18,254.624404907,0.851230978966,50.9926109314,37.5469512939,22.0272254944,0.73632144928,1.00000004581e-18,254.706085205,0.200201764703,42.8207015991,17.6739006042,-9.3457069397,-0.412741959095,1.00000004581e-18,254.712554932,0.168113827705,671455.5,639443.25,61349.7109375,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288311,254.913543701,203.330368042,170.03515625,0.797644436359,1.00000004581e-18,254.681030273,0.406515538692,50.0422058105,216.74420166,148.109512329,157.353637695,0.683337807655,1.00000004581e-18,254.624404907,0.851230978966,50.9926109314,37.5469512939,22.0272254944,0.73632144928,1.00000004581e-18,254.706085205,0.200201764703,42.8207015991,17.6739006042,-9.3457069397,-0.412741959095,1.00000004581e-18,254.712554932,0.168113827705,671455.5,639443.25,61349.7109375,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288312,254.94871521,203.27772522,169.930358887,0.797327876091,1.00000004581e-18,254.668823242,0.406624346972,50.0448722839,216.81036377,148.061386108,157.248886108,0.682907342911,1.00000004581e-18,254.607269287,0.851548194885,51.0001296997,37.5641174316,22.0216674805,0.736549496651,1.00000004581e-18,254.695358276,0.20023971796,42.8119354248,17.6522216797,-9.34019470215,-0.412320107222,1.00000004581e-18,254.703842163,0.168085157871,671455.5625,639443.3125,61349.7578125,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288312,254.94871521,203.27772522,169.930358887,0.797327876091,1.00000004581e-18,254.668823242,0.406624346972,50.0448722839,216.81036377,148.061386108,157.248886108,0.682907342911,1.00000004581e-18,254.607269287,0.851548194885,51.0001296997,37.5641174316,22.0216674805,0.736549496651,1.00000004581e-18,254.695358276,0.20023971796,42.8119354248,17.6522216797,-9.34019470215,-0.412320107222,1.00000004581e-18,254.703842163,0.168085157871,671455.5625,639443.3125,61349.7578125,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288313,254.953475952,203.154724121,169.83303833,0.79683059454,1.00000004581e-18,254.646774292,0.406657159328,50.0485572815,216.860748291,148.011322021,157.128738403,0.682517826557,1.00000004581e-18,254.586090088,0.851816952229,50.9963760376,37.5379371643,22.0599594116,0.736090302467,1.00000004581e-18,254.670120239,0.200244814157,42.7639160156,17.6054763794,-9.35564517975,-0.411689966917,1.00000004581e-18,254.68409729,0.167909637094,671455.625,639443.375,61349.8046875,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288313,254.953475952,203.154724121,169.83303833,0.79683059454,1.00000004581e-18,254.646774292,0.406657159328,50.0485572815,216.860748291,148.011322021,157.128738403,0.682517826557,1.00000004581e-18,254.586090088,0.851816952229,50.9963760376,37.5379371643,22.0599594116,0.736090302467,1.00000004581e-18,254.670120239,0.200244814157,42.7639160156,17.6054763794,-9.35564517975,-0.411689966917,1.00000004581e-18,254.68409729,0.167909637094,671455.625,639443.375,61349.8046875,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288314,255.361801147,202.24961853,169.807022095,0.792011976242,1.00000004581e-18,254.624069214,0.40429097414,50.0492935181,216.958908081,147.993667603,157.085083008,0.682127654552,1.00000004581e-18,254.566009521,0.85226970911,50.9771957397,37.5146751404,22.0564517975,0.735910892487,1.00000004581e-18,254.646118164,0.20018838346,40.851234436,16.7412700653,-9.33451461792,-0.409810602665,1.00000004581e-18,254.66003418,0.160414785147,671455.6875,639443.4375,61349.8515625,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288314,255.361801147,202.24961853,169.807022095,0.792011976242,1.00000004581e-18,254.624069214,0.40429097414,50.0492935181,216.958908081,147.993667603,157.085083008,0.682127654552,1.00000004581e-18,254.566009521,0.85226970911,50.9771957397,37.5146751404,22.0564517975,0.735910892487,1.00000004581e-18,254.646118164,0.20018838346,40.851234436,16.7412700653,-9.33451461792,-0.409810602665,1.00000004581e-18,254.66003418,0.160414785147,671455.6875,639443.4375,61349.8515625,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288315,255.387115479,202.276992798,169.681930542,0.792040705681,1.00000004581e-18,254.613113403,0.40443021059,50.0526771545,216.997817993,147.993713379,156.990783691,0.682005524635,1.00000004581e-18,254.557723999,0.852450370789,50.9768791199,37.5129737854,22.0444316864,0.735882103443,1.00000004581e-18,254.633972168,0.200196698308,40.9075012207,16.7703132629,-9.35328578949,-0.409956902266,1.00000004581e-18,254.647644043,0.160643547773,671455.75,639443.4375,61349.8984375,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288315,255.387115479,202.276992798,169.681930542,0.792040705681,1.00000004581e-18,254.613113403,0.40443021059,50.0526771545,216.997817993,147.993713379,156.990783691,0.682005524635,1.00000004581e-18,254.557723999,0.852450370789,50.9768791199,37.5129737854,22.0444316864,0.735882103443,1.00000004581e-18,254.633972168,0.200196698308,40.9075012207,16.7703132629,-9.35328578949,-0.409956902266,1.00000004581e-18,254.647644043,0.160643547773,671455.75,639443.4375,61349.8984375,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288316,256.186431885,202.971237183,170.887557983,0.792279422283,1.00000004581e-18,254.60295105,0.404592752457,50.0515403748,217.004119873,147.900787354,156.944015503,0.681557476521,1.00000004581e-18,254.54460144,0.852519035339,51.0078201294,37.523147583,22.0901641846,0.735635221004,1.00000004581e-18,254.624023438,0.200326025486,40.9800415039,17.5473060608,-8.14662647247,-0.428191512823,1.00000004581e-18,254.640182495,0.16093313694,671455.875,639443.5,61349.9453125,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288317,254.9375,201.743515015,169.804840088,0.791344940662,1.00000004581e-18,254.613708496,0.404707074165,50.0553436279,217.064544678,147.848480225,156.946792603,0.681126832962,1.00000004581e-18,254.553344727,0.852727174759,50.9944534302,37.505821228,22.1035766602,0.735488295555,1.00000004581e-18,254.635498047,0.200264513493,41.0319900513,16.38920784,-9.24552345276,-0.399425089359,1.00000004581e-18,254.652267456,0.161129489541,671455.9375,639443.5625,61349.9921875,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288317,254.9375,201.743515015,169.804840088,0.791344940662,1.00000004581e-18,254.613708496,0.404707074165,50.0553436279,217.064544678,147.848480225,156.946792603,0.681126832962,1.00000004581e-18,254.553344727,0.852727174759,50.9944534302,37.505821228,22.1035766602,0.735488295555,1.00000004581e-18,254.635498047,0.200264513493,41.0319900513,16.38920784,-9.24552345276,-0.399425089359,1.00000004581e-18,254.652267456,0.161129489541,671455.9375,639443.5625,61349.9921875,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288318,256.069885254,202.847702026,169.80368042,0.792157530785,1.00000004581e-18,254.63722229,0.404807835817,50.0573120117,217.076507568,147.827087402,156.926254272,0.680990755558,1.00000004581e-18,254.577850342,0.852692127228,50.999835968,37.527721405,22.0971927643,0.735840022564,1.00000004581e-18,254.657852173,0.200268059969,41.1208190918,17.4928970337,-9.2197599411,-0.42540243268,1.00000004581e-18,254.675949097,0.161463290453,671456.0,639443.625,61350.0390625,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288319,255.956436157,202.810852051,170.132995605,0.79236471653,1.00000004581e-18,254.658569336,0.404852360487,50.0598754883,217.072143555,147.813522339,156.847732544,0.680941939354,1.00000004581e-18,254.599777222,0.852601468563,50.9810905457,37.5367088318,22.0834999084,0.736286878586,1.00000004581e-18,254.676956177,0.200179442763,41.2042350769,17.4606323242,-8.7982378006,-0.423758178949,1.00000004581e-18,254.698944092,0.161776229739,671456.0625,639443.6875,61350.0859375,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288319,255.956436157,202.810852051,170.132995605,0.79236471653,1.00000004581e-18,254.658569336,0.404852360487,50.0598754883,217.072143555,147.813522339,156.847732544,0.680941939354,1.00000004581e-18,254.599777222,0.852601468563,50.9810905457,37.5367088318,22.0834999084,0.736286878586,1.00000004581e-18,254.676956177,0.200179442763,41.2042350769,17.4606323242,-8.7982378006,-0.423758178949,1.00000004581e-18,254.698944092,0.161776229739,671456.0625,639443.6875,61350.0859375,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288320,255.056976318,201.988296509,170.039581299,0.791934013367,1.00000004581e-18,254.662887573,0.404977291822,50.0603179932,217.104476929,147.832901001,156.746185303,0.680929720402,1.00000004581e-18,254.602844238,0.852718234062,50.9917106628,37.5389595032,22.1012420654,0.736177623272,1.00000004581e-18,254.679931641,0.20021879673,41.261089325,16.6164321899,-8.80784511566,-0.402714341879,1.00000004581e-18,254.7059021,0.161995023489,671456.125,639443.75,61350.1328125,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288320,255.056976318,201.988296509,170.039581299,0.791934013367,1.00000004581e-18,254.662887573,0.404977291822,50.0603179932,217.104476929,147.832901001,156.746185303,0.680929720402,1.00000004581e-18,254.602844238,0.852718234062,50.9917106628,37.5389595032,22.1012420654,0.736177623272,1.00000004581e-18,254.679931641,0.20021879673,41.261089325,16.6164321899,-8.80784511566,-0.402714341879,1.00000004581e-18,254.7059021,0.161995023489,671456.125,639443.75,61350.1328125,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288321,255.832290649,202.760955811,169.207962036,0.792554199696,1.00000004581e-18,254.640441895,0.404937922955,50.0600013733,217.035339355,147.777008057,156.590209961,0.680889189243,1.00000004581e-18,254.579528809,0.852524757385,50.9729309082,37.5420608521,22.0927219391,0.736509740353,1.00000004581e-18,254.655853271,0.200163990259,41.2909660339,17.4418697357,-9.47496795654,-0.422413676977,1.00000004581e-18,254.685958862,0.162125021219,671456.1875,639443.8125,61350.1796875,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288321,255.832290649,202.760955811,169.207962036,0.792554199696,1.00000004581e-18,254.640441895,0.404937922955,50.0600013733,217.035339355,147.777008057,156.590209961,0.680889189243,1.00000004581e-18,254.579528809,0.852524757385,50.9729309082,37.5420608521,22.0927219391,0.736509740353,1.00000004581e-18,254.655853271,0.200163990259,41.2909660339,17.4418697357,-9.47496795654,-0.422413676977,1.00000004581e-18,254.685958862,0.162125021219,671456.1875,639443.8125,61350.1796875,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288322,254.524139404,201.5887146,166.302185059,0.792021989822,1.00000004581e-18,254.597000122,0.404722005129,50.0626373291,216.880523682,147.669342041,152.979385376,0.68087875843,1.00000004581e-18,254.534378052,0.852067649364,50.9039115906,37.4928894043,22.0826015472,0.736542403698,1.00000004581e-18,254.612350464,0.1999271065,41.2959671021,16.4264984131,-8.75980854034,-0.397774845362,1.00000004581e-18,254.644256592,0.162171214819,671456.25,639443.875,61350.2265625,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288322,254.524139404,201.5887146,166.302185059,0.792021989822,1.00000004581e-18,254.597000122,0.404722005129,50.0626373291,216.880523682,147.669342041,152.979385376,0.68087875843,1.00000004581e-18,254.534378052,0.852067649364,50.9039115906,37.4928894043,22.0826015472,0.736542403698,1.00000004581e-18,254.612350464,0.1999271065,41.2959671021,16.4264984131,-8.75980854034,-0.397774845362,1.00000004581e-18,254.644256592,0.162171214819,671456.25,639443.875,61350.2265625,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288323,254.448272705,201.507766724,165.713546753,0.791939973831,1.00000004581e-18,254.562057495,0.404653996229,50.0635871887,216.799194336,147.568328857,153.082077026,0.680668234825,1.00000004581e-18,254.50189209,0.851856946945,50.8877296448,37.4807929993,22.0699062347,0.736538887024,1.00000004581e-18,254.57800293,0.199890524149,41.3008308411,16.4586353302,-9.43845558167,-0.398506134748,1.00000004581e-18,254.606277466,0.162214502692,671456.375,639443.9375,61350.2734375,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288323,254.448272705,201.507766724,165.713546753,0.791939973831,1.00000004581e-18,254.562057495,0.404653996229,50.0635871887,216.799194336,147.568328857,153.082077026,0.680668234825,1.00000004581e-18,254.50189209,0.851856946945,50.8877296448,37.4807929993,22.0699062347,0.736538887024,1.00000004581e-18,254.57800293,0.199890524149,41.3008308411,16.4586353302,-9.43845558167,-0.398506134748,1.00000004581e-18,254.606277466,0.162214502692,671456.375,639443.9375,61350.2734375,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288324,254.022644043,202.122283936,166.408493042,0.795686125755,1.00000004581e-18,254.528030396,0.406794130802,50.0664215088,216.698852539,147.427185059,153.195083618,0.680332124233,1.00000004581e-18,254.469100952,0.851572334766,50.9034729004,37.4922866821,22.035320282,0.736536920071,1.00000004581e-18,254.544906616,0.199978366494,42.9794960022,17.2028198242,-8.82191562653,-0.40025639534,1.00000004581e-18,254.570068359,0.168831691146,671456.4375,639444.0,61350.3203125,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288324,254.022644043,202.122283936,166.408493042,0.795686125755,1.00000004581e-18,254.528030396,0.406794130802,50.0664215088,216.698852539,147.427185059,153.195083618,0.680332124233,1.00000004581e-18,254.469100952,0.851572334766,50.9034729004,37.4922866821,22.035320282,0.736536920071,1.00000004581e-18,254.544906616,0.199978366494,42.9794960022,17.2028198242,-8.82191562653,-0.40025639534,1.00000004581e-18,254.570068359,0.168831691146,671456.4375,639444.0,61350.3203125,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288325,255.093170166,201.979766846,167.038360596,0.791788220406,1.00000004581e-18,254.513000488,0.404284566641,50.0638580322,216.633239746,147.370239258,153.306228638,0.680275321007,1.00000004581e-18,254.454452515,0.851363480091,50.8666114807,37.447933197,22.0221843719,0.736198663712,1.00000004581e-18,254.528823853,0.199846178293,41.1474151611,17.1615810394,-8.29005527496,-0.417075574398,1.00000004581e-18,254.555725098,0.161644026637,671456.5,639444.0,61350.3671875,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288325,255.093170166,201.979766846,167.038360596,0.791788220406,1.00000004581e-18,254.513000488,0.404284566641,50.0638580322,216.633239746,147.370239258,153.306228638,0.680275321007,1.00000004581e-18,254.454452515,0.851363480091,50.8666114807,37.447933197,22.0221843719,0.736198663712,1.00000004581e-18,254.528823853,0.199846178293,41.1474151611,17.1615810394,-8.29005527496,-0.417075574398,1.00000004581e-18,254.555725098,0.161644026637,671456.5,639444.0,61350.3671875,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288326,253.845123291,201.960418701,166.438110352,0.795604884624,1.00000004581e-18,254.518249512,0.40663471818,50.0676307678,216.596389771,147.343734741,153.425933838,0.680268704891,1.00000004581e-18,254.461044312,0.85119664669,50.8751411438,37.4554977417,21.9849948883,0.736223936081,1.00000004581e-18,254.533706665,0.199875861406,42.9777908325,17.1611785889,-8.97281265259,-0.399303376675,1.00000004581e-18,254.5599823,0.168831691146,671456.5625,639444.0625,61350.4140625,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288326,253.845123291,201.960418701,166.438110352,0.795604884624,1.00000004581e-18,254.518249512,0.40663471818,50.0676307678,216.596389771,147.343734741,153.425933838,0.680268704891,1.00000004581e-18,254.461044312,0.85119664669,50.8751411438,37.4554977417,21.9849948883,0.736223936081,1.00000004581e-18,254.533706665,0.199875861406,42.9777908325,17.1611785889,-8.97281265259,-0.399303376675,1.00000004581e-18,254.5599823,0.168831691146,671456.5625,639444.0625,61350.4140625,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288327,253.851303101,201.929473877,166.463562012,0.795463621616,1.00000004581e-18,254.517318726,0.406504690647,50.0691070557,216.526870728,147.317733765,153.473144531,0.68036699295,1.00000004581e-18,254.460845947,0.850924134254,50.9210090637,37.4733924866,21.9806365967,0.735912203789,1.00000004581e-18,254.534484863,0.200055450201,42.9015426636,17.1383533478,-8.99022197723,-0.399481028318,1.00000004581e-18,254.556610107,0.168534398079,671456.625,639444.125,61350.4570312,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288328,253.957138062,201.982299805,166.530654907,0.795340120792,1.00000004581e-18,254.513626099,0.406480312347,50.072933197,216.58480835,147.352294922,153.573944092,0.680344581604,1.00000004581e-18,254.454071045,0.851174414158,50.9105377197,37.4820251465,21.9574260712,0.736233115196,1.00000004581e-18,254.538894653,0.200010836124,42.8291320801,17.1479740143,-9.00072097778,-0.400381088257,1.00000004581e-18,254.547912598,0.168255671859,671456.6875,639444.1875,61350.5039062,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288328,253.957138062,201.982299805,166.530654907,0.795340120792,1.00000004581e-18,254.513626099,0.406480312347,50.072933197,216.58480835,147.352294922,153.573944092,0.680344581604,1.00000004581e-18,254.454071045,0.851174414158,50.9105377197,37.4820251465,21.9574260712,0.736233115196,1.00000004581e-18,254.538894653,0.200010836124,42.8291320801,17.1479740143,-9.00072097778,-0.400381088257,1.00000004581e-18,254.547912598,0.168255671859,671456.6875,639444.1875,61350.5039062,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288329,253.906845093,201.970336914,166.46736145,0.795450508595,1.00000004581e-18,254.488342285,0.406423419714,50.0729293823,216.497940063,147.290298462,153.575561523,0.680331170559,1.00000004581e-18,254.428726196,0.850917816162,50.9180221558,37.5041313171,21.9110546112,0.736559033394,1.00000004581e-18,254.512817383,0.200060725212,42.834186554,17.1758995056,-9.01925945282,-0.400985777378,1.00000004581e-18,254.523483276,0.168291687965,671456.75,639444.25,61350.5507812,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288330,252.716125488,200.776046753,166.544525146,0.794472634792,1.00000004581e-18,254.464096069,0.406211465597,50.0750694275,216.512359619,147.276107788,153.663482666,0.68022030592,1.00000004581e-18,254.405197144,0.851053237915,50.8227920532,37.4457550049,21.8879795074,0.736790597439,1.00000004581e-18,254.489257812,0.199705049396,42.7241249084,16.0541954041,-9.0069437027,-0.375764161348,1.00000004581e-18,254.497802734,0.167876198888,671456.8125,639444.3125,61350.5976562,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356288330,252.716125488,200.776046753,166.544525146,0.794472634792,1.00000004581e-18,254.464096069,0.406211465597,50.0750694275,216.512359619,147.276107788,153.663482666,0.68022030592,1.00000004581e-18,254.405197144,0.851053237915,50.8227920532,37.4457550049,21.8879795074,0.736790597439,1.00000004581e-18,254.489257812,0.199705049396,42.7241249084,16.0541954041,-9.0069437027,-0.375764161348,1.00000004581e-18,254.497802734,0.167876198888,671456.8125,639444.3125,61350.5976562,-13423.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
